5fec5266-5d2d-4c8f-842e-a2bd5ec1082a,31250-60431-Hea19,Clutch Driven Disc Rear LH Heavy Duty,300mm 14T Disc - Genuine Toyota Japan / Rear LH Heavy Duty - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"clutch,disc,genuine,japan,oem,rear lh",Genuine Toyota Japan,163.19,465.09,41,5
a82bfd2c-9553-4ab4-a382-379092c352db,31250-60432,Clutch Disc Assy Gear 0.25,Genuine - Genuine Toyota Japan / Gear 0.25 - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,670.23,1910.16,27,5
57d007c5-8caa-48a3-92d0-6e3592700576,31250-60432-Koy01,Clutch Disc Assy Hub Koyo Cross,Genuine - Genuine Toyota Japan / Hub Koyo Cross - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"clutch,genuine,japan,oem,hub",Genuine Toyota Japan,667.2,1901.52,15,5
d0f82ab2-3c9b-43a1-bd8d-641c5c18d14d,31250-60432-Jap02,Clutch Disc Assy Front Inner Japan OEM,Genuine - Genuine Toyota Japan / Front Inner Japan OEM - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"clutch,genuine,japan,oem,front inner",Genuine Toyota Japan,1800.57,5131.62,30,5
30a9b080-e946-4537-a9e3-0f59c90d91a3,31250-60432-Koy03,Clutch Disc Assy Hub Koyo Cross,Genuine - Genuine Toyota Japan / Hub Koyo Cross - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,hub",Genuine Toyota Japan,801.55,2284.42,24,5
9c282a54-a62b-4ee3-8429-afc9b24158b5,31250-60432-STD04,Clutch Disc Assy Transfer Output STD,Genuine - Genuine Toyota Japan / Transfer Output STD - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,transfer output",Genuine Toyota Japan,1040.57,2965.62,64,5
ff84fde0-5817-4d6c-aaa7-396bbc42adc7,31250-60432-Hea05,Clutch Disc Assy Front Inner Heavy Duty,Genuine - Genuine Toyota Japan / Front Inner Heavy Duty - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"clutch,genuine,japan,oem,front inner",Genuine Toyota Japan,431.42,1229.55,31,5
b85efc07-6095-45e8-9728-04131cbdddd2,31250-60432-Jap06,Clutch Disc Assy Front Inner Japan OEM,Genuine - Genuine Toyota Japan / Front Inner Japan OEM - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"clutch,genuine,japan,oem,front inner",Genuine Toyota Japan,1545.03,4403.34,5,5
4ad74b1f-8c21-42b9-8f9d-23c3a5344adc,31250-60432-0.207,Clutch Disc Assy Front Inner 0.25,Genuine - Genuine Toyota Japan / Front Inner 0.25 - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"clutch,genuine,japan,oem,front inner",Genuine Toyota Japan,1561.26,4449.59,57,5
96b0d3be-9323-4fa9-b048-cbc87b229252,31250-60432-STD08,Clutch Disc Assy Front Outer STD,Genuine - Genuine Toyota Japan / Front Outer STD - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"clutch,genuine,japan,oem,front outer",Genuine Toyota Japan,1197.86,3413.9,10,5
9e2e7c87-6441-4475-b922-154ef193c20f,31250-60432-STD09,Clutch Disc Assy Rear RH STD,Genuine - Genuine Toyota Japan / Rear RH STD - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"clutch,genuine,japan,oem,rear rh",Genuine Toyota Japan,2116.6,6032.31,38,5
d3a26094-01c7-488e-ad77-058bbe142482,31250-60432-Jap10,Clutch Disc Assy Gear Japan OEM,Genuine - Genuine Toyota Japan / Gear Japan OEM - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,536.55,1529.17,61,5
369f2d6a-449f-41e3-9f20-d7f7610c0a79,31250-60432-Hea11,Clutch Disc Assy Front Outer Heavy Duty,Genuine - Genuine Toyota Japan / Front Outer Heavy Duty - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,front outer",Genuine Toyota Japan,313.17,892.53,23,5
37fbd7e0-2f8c-45fd-b3bc-c599cd8c9885,31250-60432-Koy12,Clutch Disc Assy Gear Koyo Cross,Genuine - Genuine Toyota Japan / Gear Koyo Cross - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,2096.17,5974.08,75,5
dd0d2ce8-ae5a-46c0-a2a9-68e6957b032b,31250-60432-Jap13,Clutch Disc Assy Transfer Input Japan OEM,Genuine - Genuine Toyota Japan / Transfer Input Japan OEM - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,transfer input",Genuine Toyota Japan,1170.31,3335.38,20,5
f2a52904-d7f6-4729-9b90-6aeb2732a864,31250-60432-Koy14,Clutch Disc Assy Front Outer Koyo Cross,Genuine - Genuine Toyota Japan / Front Outer Koyo Cross - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"clutch,genuine,japan,oem,front outer",Genuine Toyota Japan,474.08,1351.13,64,5
6dac38a3-75c5-4337-8a87-67f7092a335c,31250-60432-Hea15,Clutch Disc Assy Transfer Output Heavy Duty,Genuine - Genuine Toyota Japan / Transfer Output Heavy Duty - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,transfer output",Genuine Toyota Japan,1225.15,3491.68,21,5
5ee28c8f-baf3-4e84-b709-0e87817d0778,31250-60432-Hea16,Clutch Disc Assy Gear Heavy Duty,Genuine - Genuine Toyota Japan / Gear Heavy Duty - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,1014.13,2890.27,48,5
6da3346d-ba23-4a37-ae26-6458953de1ab,31250-60432-Jap17,Clutch Disc Assy Transfer Input Japan OEM,Genuine - Genuine Toyota Japan / Transfer Input Japan OEM - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,transfer input",Genuine Toyota Japan,966.01,2753.13,48,5
25c8c5ba-51ab-4bfc-836b-c2f781562a37,31250-60432-Kit18,Clutch Disc Assy Rear LH Kit,Genuine - Genuine Toyota Japan / Rear LH Kit - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,rear lh",Genuine Toyota Japan,388.88,1108.31,48,5
d2700ce5-4f31-4a69-9111-ab65f6886c84,31250-60432-Kit19,Clutch Disc Assy Front Outer Kit,Genuine - Genuine Toyota Japan / Front Outer Kit - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"clutch,genuine,japan,oem,front outer",Genuine Toyota Japan,1584.97,4517.16,60,5
1ad8df39-b1c3-4297-b468-0bfe9b4b21f4,31250-60451,Clutch Driven Plate Gear STD,VDJ79 compatible - Genuine Toyota Japan / Gear STD - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,1221.28,3480.65,50,5
bd3ca204-e97a-4ccb-a9a1-95589418c736,31250-60451-Kit01,Clutch Driven Plate Gear Kit,VDJ79 compatible - Genuine Toyota Japan / Gear Kit - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,928.98,2647.59,12,5
1f3a72f9-b04e-4426-bba0-293eb6c87a00,31250-60451-0.502,Clutch Driven Plate Clutch Kit 0.50,VDJ79 compatible - Genuine Toyota Japan / Clutch Kit 0.50 - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"clutch,genuine,japan,oem,clutch kit",Genuine Toyota Japan,1582.42,4509.9,55,5
ec692272-1fb6-4a65-a0f9-337752fd0726,31250-60451-Hea03,Clutch Driven Plate Transfer Input Heavy Duty,VDJ79 compatible - Genuine Toyota Japan / Transfer Input Heavy Duty - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,transfer input",Genuine Toyota Japan,1228.43,3501.03,63,5
f429d40c-26e3-4b2a-8fb0-69d5555676cf,31250-60451-0.504,Clutch Driven Plate Gear 0.50,VDJ79 compatible - Genuine Toyota Japan / Gear 0.50 - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,570.16,1624.96,72,5
389f3b67-7ddd-447d-a7af-8888dec9c2cd,31250-60451-Jap05,Clutch Driven Plate Transfer Input Japan OEM,VDJ79 compatible - Genuine Toyota Japan / Transfer Input Japan OEM - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"clutch,genuine,japan,oem,transfer input",Genuine Toyota Japan,1278.97,3645.06,29,5
7ddbf4e1-c69a-40eb-aee8-cd59362c9993,31250-60451-STD06,Clutch Driven Plate Hub STD,VDJ79 compatible - Genuine Toyota Japan / Hub STD - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"clutch,genuine,japan,oem,hub",Genuine Toyota Japan,1118.62,3188.07,6,5
d1a46524-860d-4c23-b24b-b5d587285252,31250-60451-0.207,Clutch Driven Plate Rear RH 0.25,VDJ79 compatible - Genuine Toyota Japan / Rear RH 0.25 - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,rear rh",Genuine Toyota Japan,2243.78,6394.77,33,5
81426268-4fb8-40fd-b8c6-9ef30d105a40,31250-60451-Jap08,Clutch Driven Plate Gear Japan OEM,VDJ79 compatible - Genuine Toyota Japan / Gear Japan OEM - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,1220.54,3478.54,54,5
c7e9df18-ea92-441d-9954-6cb164e27f55,31250-60451-0.209,Clutch Driven Plate Gear 0.25,VDJ79 compatible - Genuine Toyota Japan / Gear 0.25 - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,33.34,95.02,24,5
a43ad08b-db87-461c-bf7c-b85a8d7989c8,31250-60451-Jap10,Clutch Driven Plate Hub Japan OEM,VDJ79 compatible - Genuine Toyota Japan / Hub Japan OEM - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,hub",Genuine Toyota Japan,1033.56,2945.65,34,5
32b545ba-b3e7-4507-8e08-d2a2e602d619,31250-60451-Hea11,Clutch Driven Plate Hub Heavy Duty,VDJ79 compatible - Genuine Toyota Japan / Hub Heavy Duty - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"clutch,genuine,japan,oem,hub",Genuine Toyota Japan,1365.09,3890.51,52,5
2b38d3be-c57f-4955-a47a-ce3c32c4d710,31250-60451-0.512,Clutch Driven Plate Gear 0.50,VDJ79 compatible - Genuine Toyota Japan / Gear 0.50 - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,1790.9,5104.07,33,5
b5a59309-a1df-49e5-928b-712b4186aa85,31250-60451-Jap13,Clutch Driven Plate Front Outer Japan OEM,VDJ79 compatible - Genuine Toyota Japan / Front Outer Japan OEM - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,front outer",Genuine Toyota Japan,1044.6,2977.11,9,5
7c9385ff-10f8-4964-b66b-93a565fa1839,31250-60451-Koy14,Clutch Driven Plate Gear Koyo Cross,VDJ79 compatible - Genuine Toyota Japan / Gear Koyo Cross - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,2266.91,6460.69,12,5
5b37b9b9-c914-4b3c-8398-7718126e82c9,31250-60451-0.515,Clutch Driven Plate Hub 0.50,VDJ79 compatible - Genuine Toyota Japan / Hub 0.50 - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"clutch,genuine,japan,oem,hub",Genuine Toyota Japan,746.03,2126.19,25,5
3a33a7a3-536e-405a-abc5-8477b2894c2d,31250-60451-Kit16,Clutch Driven Plate Hub Kit,VDJ79 compatible - Genuine Toyota Japan / Hub Kit - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,hub",Genuine Toyota Japan,1369.43,3902.88,69,5
282214a3-656c-4b75-8935-6cd89f63f494,31250-60451-Hea17,Clutch Driven Plate Transfer Output Heavy Duty,VDJ79 compatible - Genuine Toyota Japan / Transfer Output Heavy Duty - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"clutch,genuine,japan,oem,transfer output",Genuine Toyota Japan,1086.08,3095.33,40,5
f5975fc6-622b-4c17-82c8-b13ca31de46e,31250-60451-Hea18,Clutch Driven Plate Front Outer Heavy Duty,VDJ79 compatible - Genuine Toyota Japan / Front Outer Heavy Duty - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"clutch,genuine,japan,oem,front outer",Genuine Toyota Japan,1001.88,2855.36,9,5
d92da9bb-9eac-4131-9c62-82593280e27e,31250-60451-0.519,Clutch Driven Plate Front Inner 0.50,VDJ79 compatible - Genuine Toyota Japan / Front Inner 0.50 - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"clutch,genuine,japan,oem,front inner",Genuine Toyota Japan,2221.51,6331.3,20,5
adeced35-8fb7-435e-8a79-b6c814650f96,90080-36098,Front Wheel Bearing Inner Front Outer STD,Hub Inner Tapered Roller - Genuine Toyota Japan / Front Outer STD - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"bearing,wheel,inner,genuine,japan,oem,front outer",Genuine Toyota Japan,400.21,1140.6,5,5
7e5eda1a-890b-49f4-b36d-365db3dd81ee,90080-36098-0.201,Front Wheel Bearing Inner Transfer Input 0.25,Hub Inner Tapered Roller - Genuine Toyota Japan / Transfer Input 0.25 - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"bearing,wheel,inner,genuine,japan,oem,transfer input",Genuine Toyota Japan,305.39,870.36,29,5
7c4e9585-d07b-4b11-90a4-788f549948fa,90080-36098-Hea02,Front Wheel Bearing Inner Hub Heavy Duty,Hub Inner Tapered Roller - Genuine Toyota Japan / Hub Heavy Duty - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,inner,genuine,japan,oem,hub",Genuine Toyota Japan,604.76,1723.57,9,5
4d8985d5-5ac3-4bce-8f6c-5b3c6b4e73af,90080-36098-0.203,Front Wheel Bearing Inner Front Inner 0.25,Hub Inner Tapered Roller - Genuine Toyota Japan / Front Inner 0.25 - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"bearing,wheel,inner,genuine,japan,oem,front inner",Genuine Toyota Japan,254.02,723.96,57,5
96eda6d9-4cfc-41be-bdb6-325aa5ddc40e,90080-36098-0.504,Front Wheel Bearing Inner Transfer Input 0.50,Hub Inner Tapered Roller - Genuine Toyota Japan / Transfer Input 0.50 - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,inner,genuine,japan,oem,transfer input",Genuine Toyota Japan,1434.16,4087.36,29,5
1bd564a9-24d9-4105-b884-9b12f76c61ec,90080-36098-STD05,Front Wheel Bearing Inner Rear LH STD,Hub Inner Tapered Roller - Genuine Toyota Japan / Rear LH STD - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"bearing,wheel,inner,genuine,japan,oem,rear lh",Genuine Toyota Japan,1973.43,5624.28,10,5
1388afd5-56b6-4d5c-a571-1f9ac5506ae0,90080-36098-0.206,Front Wheel Bearing Inner Transfer Input 0.25,Hub Inner Tapered Roller - Genuine Toyota Japan / Transfer Input 0.25 - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"bearing,wheel,inner,genuine,japan,oem,transfer input",Genuine Toyota Japan,836.73,2384.68,71,5
7be9e954-bcaa-401e-8d75-ea3e4fd2263d,90080-36098-Jap07,Front Wheel Bearing Inner Hub Japan OEM,Hub Inner Tapered Roller - Genuine Toyota Japan / Hub Japan OEM - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"bearing,wheel,inner,genuine,japan,oem,hub",Genuine Toyota Japan,1189.92,3391.27,50,5
8ac7d192-6946-4310-b762-3556175248b3,90080-36098-Kit08,Front Wheel Bearing Inner Hub Kit,Hub Inner Tapered Roller - Genuine Toyota Japan / Hub Kit - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"bearing,wheel,inner,genuine,japan,oem,hub",Genuine Toyota Japan,1326.48,3780.47,31,5
ea68960f-c854-4baf-9d27-2b12e27f1e40,90080-36098-0.509,Front Wheel Bearing Inner Rear LH 0.50,Hub Inner Tapered Roller - Genuine Toyota Japan / Rear LH 0.50 - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"bearing,wheel,inner,genuine,japan,oem,rear lh",Genuine Toyota Japan,1694.81,4830.21,10,5
86eaeef5-6dd9-464e-b761-eff1b4edc7cb,90080-36098-Koy10,Front Wheel Bearing Inner Front Inner Koyo Cross,Hub Inner Tapered Roller - Genuine Toyota Japan / Front Inner Koyo Cross - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"bearing,wheel,inner,genuine,japan,oem,front inner",Genuine Toyota Japan,603.22,1719.18,68,5
c9109ce0-f525-4251-b3a9-e4b53b8b1fe2,90080-36098-Kit11,Front Wheel Bearing Inner Transfer Input Kit,Hub Inner Tapered Roller - Genuine Toyota Japan / Transfer Input Kit - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"bearing,wheel,inner,genuine,japan,oem,transfer input",Genuine Toyota Japan,583.41,1662.72,4,5
7008bfc0-e1c9-4a69-9a73-e5fcc6ecba80,90080-36098-Jap12,Front Wheel Bearing Inner Rear LH Japan OEM,Hub Inner Tapered Roller - Genuine Toyota Japan / Rear LH Japan OEM - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,inner,genuine,japan,oem,rear lh",Genuine Toyota Japan,1964.73,5599.48,19,5
9fda70fe-9cdf-4e45-b593-31bfb02dd5cb,90080-36098-Koy13,Front Wheel Bearing Inner Gear Koyo Cross,Hub Inner Tapered Roller - Genuine Toyota Japan / Gear Koyo Cross - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"bearing,wheel,inner,genuine,japan,oem,gear",Genuine Toyota Japan,1365.11,3890.56,29,5
fb06e63a-4348-40cc-8af9-4286c699c08c,90080-36098-Hea14,Front Wheel Bearing Inner Rear RH Heavy Duty,Hub Inner Tapered Roller - Genuine Toyota Japan / Rear RH Heavy Duty - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"bearing,wheel,inner,genuine,japan,oem,rear rh",Genuine Toyota Japan,870.29,2480.33,71,5
05970959-43f5-48df-8aa2-401d84e5fc5b,90080-36098-Kit15,Front Wheel Bearing Inner Front Outer Kit,Hub Inner Tapered Roller - Genuine Toyota Japan / Front Outer Kit - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,inner,genuine,japan,oem,front outer",Genuine Toyota Japan,655.69,1868.72,27,5
5a0efa4f-f327-47cb-9c53-d1d52784a350,90080-36098-0.516,Front Wheel Bearing Inner Rear LH 0.50,Hub Inner Tapered Roller - Genuine Toyota Japan / Rear LH 0.50 - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"bearing,wheel,inner,genuine,japan,oem,rear lh",Genuine Toyota Japan,1464.92,4175.02,4,5
bbccbd54-711e-4776-8dea-9e6c0d53ec1f,90080-36098-Jap17,Front Wheel Bearing Inner Transfer Output Japan OEM,Hub Inner Tapered Roller - Genuine Toyota Japan / Transfer Output Japan OEM - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,inner,genuine,japan,oem,transfer output",Genuine Toyota Japan,1203.12,3428.89,47,5
a0ca5977-0135-4fe0-b6e3-b7cc53429401,90080-36098-Kit18,Front Wheel Bearing Inner Rear LH Kit,Hub Inner Tapered Roller - Genuine Toyota Japan / Rear LH Kit - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"bearing,wheel,inner,genuine,japan,oem,rear lh",Genuine Toyota Japan,1053.09,3001.31,45,5
1a138329-4bb4-45eb-9e79-a50dde04c080,90080-36098-Jap19,Front Wheel Bearing Inner Rear RH Japan OEM,Hub Inner Tapered Roller - Genuine Toyota Japan / Rear RH Japan OEM - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,inner,genuine,japan,oem,rear rh",Genuine Toyota Japan,1825.75,5203.39,34,5
60af0717-c67a-40ba-91d3-4e33f172b1e6,90368-45087,Front Wheel Bearing Outer Gear Koyo Cross,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Gear Koyo Cross - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"bearing,wheel,outer,genuine,japan,oem,gear",Genuine Toyota Japan,41.84,119.24,32,5
99a237d8-8a08-44e5-9c44-94689b7d3675,90368-45087-Hea01,Front Wheel Bearing Outer Front Inner Heavy Duty,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Front Inner Heavy Duty - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"bearing,wheel,outer,genuine,japan,oem,front inner",Genuine Toyota Japan,368.43,1050.03,11,5
75e664ad-4d8c-4658-98f9-f03026ce955b,90368-45087-0.502,Front Wheel Bearing Outer Rear RH 0.50,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Rear RH 0.50 - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,outer,genuine,japan,oem,rear rh",Genuine Toyota Japan,71.96,205.09,19,5
567835ba-8e71-41a9-889a-28a147a7ae62,90368-45087-0.503,Front Wheel Bearing Outer Front Inner 0.50,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Front Inner 0.50 - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"bearing,wheel,outer,genuine,japan,oem,front inner",Genuine Toyota Japan,1224.25,3489.11,28,5
a674f75f-0e31-45c7-a230-35c0ef39cae8,90368-45087-0.204,Front Wheel Bearing Outer Front Outer 0.25,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Front Outer 0.25 - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,outer,genuine,japan,oem,front outer",Genuine Toyota Japan,528.67,1506.71,73,5
6e5ab35d-59be-42a9-abd7-527946717270,90368-45087-0.205,Front Wheel Bearing Outer Front Inner 0.25,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Front Inner 0.25 - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"bearing,wheel,outer,genuine,japan,oem,front inner",Genuine Toyota Japan,257.47,733.79,31,5
f242b391-99db-4831-948f-c46d6cf24efe,90368-45087-Jap06,Front Wheel Bearing Outer Transfer Input Japan OEM,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Transfer Input Japan OEM - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"bearing,wheel,outer,genuine,japan,oem,transfer input",Genuine Toyota Japan,1326.11,3779.41,12,5
917ae3e9-9899-4703-ad32-45939cb792c8,90368-45087-Hea07,Front Wheel Bearing Outer Rear RH Heavy Duty,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Rear RH Heavy Duty - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"bearing,wheel,outer,genuine,japan,oem,rear rh",Genuine Toyota Japan,536.09,1527.86,47,5
0b352a83-8058-43a9-aa2c-0f8ba74e943f,90368-45087-Kit08,Front Wheel Bearing Outer Hub Kit,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Hub Kit - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"bearing,wheel,outer,genuine,japan,oem,hub",Genuine Toyota Japan,393.25,1120.76,55,5
37d50919-132e-4b26-840a-4e894e954775,90368-45087-Hea09,Front Wheel Bearing Outer Rear RH Heavy Duty,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Rear RH Heavy Duty - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"bearing,wheel,outer,genuine,japan,oem,rear rh",Genuine Toyota Japan,498.17,1419.78,51,5
061b1b47-c6ef-4bb9-ab31-c5d0d47a2f0a,90368-45087-Koy10,Front Wheel Bearing Outer Transfer Output Koyo Cross,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Transfer Output Koyo Cross - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"bearing,wheel,outer,genuine,japan,oem,transfer output",Genuine Toyota Japan,379.35,1081.15,63,5
4dfea877-5949-497c-b1f9-1e5bbc8d4519,90368-45087-Hea11,Front Wheel Bearing Outer Transfer Input Heavy Duty,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Transfer Input Heavy Duty - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"bearing,wheel,outer,genuine,japan,oem,transfer input",Genuine Toyota Japan,1544.46,4401.71,72,5
06c2d999-97b1-4651-bdc7-a8bf95db120d,90368-45087-Kit12,Front Wheel Bearing Outer Rear RH Kit,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Rear RH Kit - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"bearing,wheel,outer,genuine,japan,oem,rear rh",Genuine Toyota Japan,1258.3,3586.16,22,5
ba87f203-3272-489e-afe7-98fd49f0e027,90368-45087-Jap13,Front Wheel Bearing Outer Front Inner Japan OEM,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Front Inner Japan OEM - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"bearing,wheel,outer,genuine,japan,oem,front inner",Genuine Toyota Japan,2174.62,6197.67,52,5
