uuid,part_number,name,description,vehicle_engine,tags,make,aed_buying_price,selling_price,stock_qty,min_stock
2dd3e09a-91e6-4803-9537-22327b253cdf,47061-60030,Adjuster(Right hand),,Prado 1KD,"toyota,genuine",Genuine,1464.48,0,10,5
202b55b5-283e-4205-9191-b968425f6313,88440-35010,Ac Pulley,,LAND CRUISER 79,"toyota,genuine",Koyo japan,1565.94,0,71,5
f19a4c82-43e1-49b7-adb9-9ff3019a4001,31470-60290,Lower clutch Cylinder,,LAND CRUISER 79,"toyota,genuine",Koyo japan,868.11,0,8,5
56b7669f-0eec-4e6c-aeea-8bc58c404b1b,45044-69135,Tie rod Front,,7L,"toyota,genuine",Genuine,1553.72,0,36,5
2d3b4f79-2356-4151-b74f-e70724f17448,11115-17010-05,Cylinder Head Cover Gasket,,5L/3L,"toyota,genuine",Genuine,1168.68,0,37,5
a2377c0f-b9c5-49f1-8d70-f83da901cb00,12361-17020,Engine Mounting,,LAND CRUISER 79,"toyota,genuine",MK,1259.94,0,70,5
0f7ac28b-c76f-476b-8ead-75dfab336e31,17801-17020,Air filter,,1HZ,"toyota,genuine",Genuine,876.97,0,44,5
e99bb8b3-1fbf-4eb4-ae2d-f534324321ae,90364-38011,Needle Bearing(gear),,LAND CRUISER 79,"toyota,genuine",Digue,632.24,0,37,5
d3be531b-7751-4faa-843a-80302d624a5b,13101-54101a,Piston,,3L,"toyota,genuine",Koyo japan,1805.02,0,48,5
25498227-0056-4b26-8da5-4d94b68f23f7,90151-60013,Screw(water pump),,1TR/2TR,"toyota,genuine",Taiho,1464.42,0,17,5
7be41c25-df09-4d6c-8287-d56785706c5c,CTX-084,Pressure Plate,,LAND CRUISER 70 Series,"toyota,genuine",Japan(Aisin),185.49,0,78,5
e1d04b46-d281-4e02-9c3e-3fd1ed8b4c31,DT-036V,Clutch plate,,1HZ,"toyota,genuine",Japan(Aisin),498.69,0,47,5
edcee10c-cae0-4771-bf88-18e6da35945e,43212-60111,Knucle,,Prado 1KD,"toyota,genuine",Genuine,1725.45,0,62,5
0eb77497-aaa9-4b14-a836-fd4e9d77e693,90915-YZZD4,Oil Filter,,Prado 1KD,"toyota,genuine",Genuine,891.05,0,35,5
12c8efbb-fb20-433d-ae2a-fe687421f534,GWT-91A,Water Pump,,LAND CRUISER 79,"toyota,genuine",MK,1566.99,0,67,5
977cc9c5-d058-4757-956d-fe0b1d3a909a,09340-6280,Nozzle,,LAND CRUISER 79,"toyota,genuine",Taiho,1019.91,0,65,5
fce94ce2-b77e-4268-9574-21bcfa4d9a7b,48531-80547,Shock Absorber(Rear),,1HZ,"toyota,genuine",Genuine,211.91,0,28,5
c3ecc4cf-827b-48fa-9838-59adab7a85d6,13715-30030,Exhaust Valve,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,480.28,0,38,5
cc1f2c38-769a-4df7-8095-c53e43acfa2b,43207-60032,Knuckle kit/Blanket,,LAND CRUISER 79,"toyota,genuine",555(Japan),904.06,0,15,5
577e818c-cca6-4920-bd2a-07a13d038226,17201-30200,Turbo charger,,7L,"toyota,genuine",Super japan,736.27,0,13,5
cec16825-f774-405f-94d1-e4894f003207,48674-26040,Control Arm Bush,,Prado 1KD,"toyota,genuine",Genuine,390.35,0,47,5
969ab67f-3e20-45e0-a2c1-9cff486e2660,90311-58006,Seal(Injector seal),,1KD/2KD,"toyota,genuine",All Parts,1072.97,0,8,5
807bc5ed-b178-4db3-a066-d636438736a6,43212-60251,Knucle,,LAND CRUISER 79 New Model(left hand),"toyota,genuine",All Parts,201.71,0,75,5
be7ee120-3031-4bb4-ad11-6623fe615d15,13011-15050,Piston rings(STD),,5AF,"toyota,genuine",555(Japan),687.18,0,75,5
87448774-8153-49f8-9b62-19dfefd2fa7a,90915-10004,Oil Filter,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,567.37,0,6,5
a73190ed-d189-495b-a7b6-8f805b7a0fa3,90366-33006,Diff Bearing,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,686.22,0,5,5
110e14d2-8736-4fa9-ae38-d8ac365eedbe,200701,Release Bearing,,LAND CRUISER 79,"toyota,genuine",Nachi,1118.98,0,48,5
b36637d7-10ec-42de-859f-3672d742e9a4,M087H,Main Bearing(0.50),,5L/3L,"toyota,genuine",Taiho,79.68,0,56,5
101e1fc5-8a93-40f4-b281-1121d39308fb,23390-51030,Fuel Filter,,Prado 1KD,"toyota,genuine",Genuine,297.0,0,53,5
9fe2b6fe-db5e-430e-9869-f5bb1ca0903c,43401-60080,Stopper Axle,,LAND CRUISER 79,"toyota,genuine",GMB Japan,92.09,0,27,5
32ee75d9-adb2-4a3e-ac7d-d03e3ab489bb,33368-35040,synchronizer ring (No 4 old)(STD),,LAND CRUISER 79,"toyota,genuine",Genuine,595.8,0,27,5
0a54c30c-2a33-4240-aebf-fd97730b8607,90311-42036,Seal(Front crunk shaft seal),,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,1476.2,0,51,5
0a5ae990-6d08-4957-a5d5-edfa45b5ca20,17567-61030,Exhaust Mountain,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,212.46,0,68,5
3e7937ff-3b92-424c-9ed4-ab84cb0dc148,90389-14056,Rear Spring Bush,,LAND CRUISER 79,"toyota,genuine",Taiho,1418.07,0,70,5
df04fb7b-6640-4eb2-818a-87bccb8e5a21,M720AI,Main Bearing(0.50),,1KD/2KD/1KZ,"toyota,genuine",Digue,133.22,0,26,5
6bb8191c-9fb4-4ef6-a0d9-aeba8fedfbad,48706-60030,Hard Pan Bush,,Prado 1KD,"toyota,genuine",Genuine,765.74,0,42,5
fb778a01-5022-474a-aba3-fcece1e2ad0d,M729AI,Main Bearing(0.25),,LAND CRUISER 79,"toyota,genuine",Taiho,322.28,0,15,5
5dc9a3ab-a5de-4dcf-b9ff-2ba1934d809c,13041-17011-02,Con Bearing(STD),,7L,"toyota,genuine",Genuine,412.82,0,79,5
dc3c7dd9-6bb4-431c-828d-322bf223d7fd,T037A,Thrust washer(0.25),,7L,"toyota,genuine",Taiho,1828.92,0,37,5
1c182ec4-b727-4f77-801d-d5bc6118a6c4,43212-60111,Knucle,,LAND CRUISER 79(Old Model)(left hand),"toyota,genuine",GMB Japan,495.29,0,74,5
5d934448-20e4-4156-8389-a0dd8c604bd6,90385-18021,Front Rubber Spring Bush,,LAND CRUISER 79,"toyota,genuine",Aisin,890.47,0,60,5
7637648d-806d-4b41-98a9-dc509ebcb1d0,43207-60032,Knuckle kit/Blanket,,LAND CRUISER 79,"toyota,genuine",GMB Japan,122.63,0,57,5
cd68d66f-b501-4c97-a8ec-1050dcd10c82,35987,Piston rings(STD),,1KD,"toyota,genuine",Digue,1599.36,0,61,5
d53d9f51-77f7-4b02-ac7a-d163bdc9e002,BMT--239,Brake Master cylinder,,LAND CRUISER 79,"toyota,genuine",MK,1694.8,0,60,5
91d433a1-6996-49d5-8c9c-7bacb43f88e9,69810-60330,Welding Machine(manual),,LAND CRUISER 79(manual),"toyota,genuine",All Parts,1287.41,0,19,5
e9212b04-786a-496a-81fe-ac95646f5fbf,04469-YZZF6,Brake Pads,,5L/3L,"toyota,genuine",Genuine,473.64,0,44,5
87d4c03d-e338-4227-8828-24fded563750,48511-69676,Shock Absorber(Front),,LAND CRUISER 79,"toyota,genuine",Digue,516.51,0,13,5
f4d1d71e-c27b-4528-8ad3-9fb1878aa7f7,04495-60070,Brake Lining,,LAND CRUISER 79 (OLD MODEL,"toyota,genuine",Taiho,1123.42,0,54,5
d621bc5c-fe2e-441f-8c9a-b99222e6593e,15122-54020,Oil Gear,,3L/5L,"toyota,genuine",Taiho,1117.07,0,8,5
6706ff3d-fded-4970-8085-728e2113b169,33212-35032,Fork (Number 1),,7L,"toyota,genuine",Genuine,277.88,0,59,5
d5d2031f-60fb-41fc-b586-b21951976b0d,45047-69085,Rear Tie Rod,,LAND CRUISER 79,"toyota,genuine",555(Japan),1825.92,0,25,5
b1ed7ec3-d207-468a-912f-a067d3fa0378,23390-51070,Fuel Filter,,LAND CRUISER 79,"toyota,genuine",MK,1823.98,0,36,5
febd22a2-c9df-490a-b427-641752b72760,90311-42036,Seal(Front timing seal),,3L/5L,"toyota,genuine",Taiho,1179.91,0,78,5
8c5b1ae7-8daf-4f1f-928a-7417783d6bc6,M042AI,Main Bearing(0.25),,3L/5L/2L,"toyota,genuine",Genuine,1410.52,0,4,5
8aeeb1d9-e837-4d06-ae40-d78aad802999,13711-54050,Exhaust Valve,,HIACE 5L,"toyota,genuine",OSK,1622.91,0,43,5
54b8ba1c-055b-4139-ac1b-83b8ef691431,13013-54120,Piston rings(0.50)(STD),,3L,"toyota,genuine",Genuine,399.36,0,15,5
8e3b00ef-01d0-4be3-8008-fd80e403256b,CTX--076,Pressure Plate,,ITR/2TR,"toyota,genuine",OSK,1204.61,0,61,5
6892f241-474c-4b1b-a169-cfae129ff75c,13103-30102,Piston(0.50),,2KD,"toyota,genuine",All Parts,1072.07,0,29,5
bdced439-6b6b-4d07-b321-38b229fbf6f5,PT-157,Heater Plugs,,LAND CRUISER 79,"toyota,genuine",Genuine,1036.53,0,12,5
0f455c7c-b630-445d-a5dd-d4e035993d28,13711-54030,Intake Valve,,HIACE 5L,"toyota,genuine",Taiho,1048.4,0,32,5
988277ed-7987-41ae-9ba8-c9af442d7ebc,13711-54020,Intake Valve,,HIACE 3L/79(IHZ),"toyota,genuine",All Parts,1300.84,0,18,5
bae93178-2c23-47d1-86a4-7d5153efb7e9,M720AI,Main Bearing(0.25)(0.50),,1KD/2KD/1KZ,"toyota,genuine",Taiho,1380.4,0,30,5
bbd62e9c-6069-429e-920a-e6b43e89d627,04465-60340,Pad Kit Disc Brake Front,,LAND CRUISER 79,"toyota,genuine",Genuine,200.1,0,13,5
7f875114-d50b-4011-9db0-423443162cd8,90311-62001,Seal (Hub),,5L/3L,"toyota,genuine",Genuine,1656.52,0,23,5
0b963af5-9c73-48aa-82a5-63d9378a1f74,104948/10,Big Hub Bearing,,LAND CRUISER 79,"toyota,genuine",Koyo japan,654.0,0,59,5
8841dd9d-4df0-4a76-8a10-ddb79cced95e,R720AI,Con bearing(0.25),,LAND CRUISER 79,"toyota,genuine",Taiho,878.71,0,61,5
3b1d779c-1539-4866-8d27-c05846f99ef8,12371-17080,Gearbox mounting,,LAND CRUISER 79,"toyota,genuine",All Parts,757.67,0,33,5
1dee0d1f-d9da-43a6-9e1e-09b3cf1071a3,15121-54020,Oil Gear,,7L,"toyota,genuine",Genuine,833.11,0,3,5
c94f7cf7-286f-4315-bf66-b6c065f46a79,102949/10,Small Hub Bearing,,7L,"toyota,genuine",Koyo japan,1205.93,0,63,5
57360d1d-f3cd-4773-a105-0cf5a91002f6,33368-35040,synchronizer ring (No 4 old),,LAND CRUISER 79,"toyota,genuine",All Parts,139.55,0,45,5
6fd256fe-bc27-4340-9901-bf8806eb39c3,13711-30040,Intake Valve,,2KD,"toyota,genuine",Digue,1537.27,0,52,5
e15fb6ca-5351-49a3-b0df-d1719888b1bc,31250-60432,Clutch plate,,7L,"toyota,genuine",Genuine,584.48,0,30,5
a56511d5-b1b6-4ef5-90e8-3f031e01808b,04313-28020,Lower clutch kit,,LAND CRUISER 79,"toyota,genuine",GMB Japan,955.01,0,79,5
79f364d9-44d4-42a4-b092-0361381fcc3c,CTX-073,Pressure Plate,,3L,"toyota,genuine",Taiho,86.85,0,68,5
db92bdcf-fdd9-4176-ad1c-83dda637e8ad,33037-35030,Ring Synchronizer (No 1),,LAND CRUISER 79,"toyota,genuine",All Parts,1295.99,0,13,5
306782ed-727e-46c0-8bf5-02e4b4dabe1a,69801-60030,Welding Machine(right hand)(automatic),,LAND CRUISER 79,"toyota,genuine",All Parts,542.19,0,32,5
ddba29b3-c1c9-4634-b531-b85346d99d5d,200701,Release Bearing,,5L/3L,"toyota,genuine",Nachi,464.0,0,78,5
056f11a3-ac05-4937-9310-b04380e1e156,17801-30080,Air filter,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,1459.46,0,4,5
00888ca9-4543-45ae-a809-fbe2bdbcefb6,PT-157,Heater Plugs,,1HZ,"toyota,genuine",Japan,1480.27,0,60,5
79969492-3d5a-4211-9ddc-5b3abb21223a,SB-3972,Ball joint,,7L,"toyota,genuine",Digue,1550.32,0,28,5
c6176718-9f34-4bee-a85c-feb427533629,KD2605,Brake Pads,,7L,"toyota,genuine",All Parts,512.09,0,71,5
96256230-7b7a-423e-9d40-ff2118790317,KD2605,Brake Pads,,LAND CRUISER 70 Series,"toyota,genuine",Asimco,1843.21,0,74,5
6eac85fa-d719-4cb2-ad4d-d7d82a143fc3,R729A,Con Bearing(STD),,1TR/2TR,"toyota,genuine",Aisin,1519.01,0,30,5
cedd6957-dcef-4335-9ebc-5e69373c7b7b,36225-60050,Shaft,,LAND CRUISER 79,"toyota,genuine",Taiho,936.43,0,48,5
63524471-0ac1-4cd4-905e-0eb70b3cefb9,43521-60011,Wheel Bearing Adjustment Kit,,7L,"toyota,genuine",Genuine,217.1,0,20,5
c67813bd-b51e-45d9-95c6-5db3c6b456df,47201-60A70,Brake Master cylinder,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,1824.95,0,23,5
7c73b839-4e25-4184-8077-74559bddebbf,69820-60300,Welding Machine,,5L/3L,"toyota,genuine",Genuine,393.04,0,73,5
e0a3d51f-acde-4bec-8d61-c2fd63fbbb21,17801-61030,Air filter,,LAND CRUISER 79 Old Model,"toyota,genuine",GMB Japan,1364.52,0,67,5
d81da004-0877-4cbf-a555-9499bf1b2f9e,13101-54101,Piston(0.25),,3L,"toyota,genuine",Genuine,1526.18,0,6,5
a62eec17-bf45-4f62-83da-fcbf1b691c1a,35892,Piston rings(0.50),,LAND CRUISER 79,"toyota,genuine",Tp(Japan),1083.44,0,46,5
04fe41ed-1ca7-4e22-a308-ca372bf90a98,90366-33006,Diff Bearing,,LAND CRUISER 79,"toyota,genuine",Koyo japan,1064.32,0,54,5
9e02e190-5d69-4c53-827a-42460d785e19,48531-69865,Shock Absorber(Rear),,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,1697.13,0,55,5
237d4349-d22f-48ad-baac-364f2f54a00b,90385-18007,Rubber Spring Bush(0.25),,HIACE 5L/3L,"toyota,genuine",Genuine,1056.87,0,21,5
a7a6388b-c314-4697-8cd5-90cc521b6e8d,43401-60080,Stopper Axle,,LAND CRUISER 79,"toyota,genuine",Japan,1641.07,0,71,5
6b4c7c50-3d10-4edd-8695-0d500dfd626f,90311-35032,Seal (diff),,LAND CRUISER 79,"toyota,genuine",Genuine,1403.74,0,27,5
6ce53fef-6a04-4555-b71d-49a06347eae1,43530-60130,Wheel Hub,,LAND CRUISER 79,"toyota,genuine",Aisin(japan),754.31,0,22,5
17777d21-87d9-4a36-9bb4-19f07d654673,GWT-150A,Water Pump,,1KD/2KD,"toyota,genuine",Taiho,1667.97,0,74,5
c6e3f308-821f-4eac-8c49-ec6b4779e7a9,94115-71200,Knucle nut,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,895.4,0,55,5
e0c94d14-dc5a-4e70-ae2a-495534b0f7e4,35987,Piston rings(STD)(0.25),,1KD,"toyota,genuine",Tp(Japan),340.05,0,44,5
7045fa7a-333d-4e7b-ab66-3a2b0ad963f0,90311-58006,Seal(Injector seal),,7L,"toyota,genuine",Genuine,743.89,0,49,5
2ab467e0-75d2-424d-84cd-ee10e2fa6711,3504,Release Bearing,,2KD,"toyota,genuine",Aisin,78.98,0,29,5
c1e9de90-6ee0-4e5e-b278-7cf99dc55e3d,90368-45087,Wheel Bearing Outer,,LAND CRUISER 79,"toyota,genuine",Taiho,614.43,0,15,5
891ec64f-742b-4605-9e8c-d1055a21f5a6,90311-85007,3L/5L,,1HZ,"toyota,genuine",Genuine,1521.35,0,45,5
029e9ab4-fe49-4900-8a13-880cbaff6d05,90311-45028,Seal (front diff),,LAND CRUISER 79,"toyota,genuine",Aisin,969.28,0,78,5
3deb55b1-8454-4384-9da5-e00bb9e41e04,45046-69135,Rear Tie Rod,,LAND CRUISER 79,"toyota,genuine",GMB Japan,1542.98,0,29,5
06a9030b-7e69-4953-a93d-5f1347caf899,31230-60201,Release Bearing,,5L/3L,"toyota,genuine",Genuine,879.59,0,63,5
aaeb5e95-425e-44bb-b980-e9455c14667a,33368-35040,synchronizer ring (No 4 old)(0.50),,LAND CRUISER 79,"toyota,genuine",Genuine,798.57,0,64,5
c98cb0f7-9ae1-46c7-a5d0-caef15e97c8d,13101-54101a,Piston(0.25),,3L,"toyota,genuine",Japan,1480.33,0,64,5
1ebd1f40-f56f-440d-aa77-cc3714477943,43521-60011,Wheel Bearing Adjustment Kit,,LAND CRUISER 79,"toyota,genuine",555(Japan),187.68,0,14,5
f7bc0a75-bf24-4eba-b712-52a077ff966d,DT-068V,Clutch plate,,HIACE 5L/3L/ITR/2TR,"toyota,genuine",Taiho,1695.88,0,67,5
b3841742-33b6-4a46-a9c1-25927914ddd5,R039A,Con Bearing(0.50),,3L/5L/2L,"toyota,genuine",Taiho,928.68,0,5,5
f52a1148-0367-473b-ae5c-3c950eb44245,90311-48023,Seal (Gear transfer Front seal),,Prado 1KD,"toyota,genuine",Genuine,735.22,0,78,5
bf02c96f-0866-4ef8-8886-d42d194dc9cf,90385-18022,Rear Rubber Spring Bush,,LAND CRUISER 79,"toyota,genuine",Genuine,1415.98,0,7,5
897979f2-1bbc-4da1-823a-8c83f411f270,47910-35420,Compensiator,,LAND CRUISER 79,"toyota,genuine",Genuine,1008.17,0,25,5
19753d78-4c9e-48b3-b799-6b06fd00c2e7,48815-26060,Rear Stabilizer D Bush,,LAND CRUISER 79,"toyota,genuine",555(Japan),42.63,0,37,5
8b22120d-e776-4f5f-ae79-e4a25d39c51e,90311-38047,Seal (diff),,3L/5L (2 wheel),"toyota,genuine",555(Japan),894.54,0,41,5
f88627d3-3e78-4cca-99e1-6b839acb1afe,T729A,Thrust washer(0.50),,1TR/2TR,"toyota,genuine",555(Japan),305.69,0,60,5
c2d5b0b1-ed3e-4dc5-9ad5-496318dcc068,M720AI,Main Bearing(0.25),,LAND CRUISER 79,"toyota,genuine",Taiho,929.4,0,51,5
3600c111-02ee-4645-b121-4fbf59a1a7fa,90948-01004,Front Shock Bush,,LAND CRUISER 79,"toyota,genuine",Digue,1196.45,0,79,5
27d1c2f1-9a8a-4cd6-b3ca-35824461363b,31410-60591,Upper clutch cylinder,,1HZ,"toyota,genuine",Genuine,1200.24,0,64,5
93a3a269-2158-484e-be98-1e524ba1d526,GUT-20,Universal joint,,LAND CRUISER 79(rear),"toyota,genuine",All Parts,79.88,0,49,5
f00ce004-f00e-4b79-8c83-e2bc2f9e06af,90311-48023,Seal (Gear transfer Front seal),,LAND CRUISER 79,"toyota,genuine",Taiho,188.2,0,4,5
6362d03b-004f-499e-a8da-974478e2c6df,T720A,Thrust washer(STD),,LAND CRUISER 70 Series,"toyota,genuine",Taiho,1567.12,0,73,5
6dd2b714-35dc-4e6d-aeb2-3d8acbc44577,17801-30080,Air filter,,Genuine,"toyota,genuine",555(Japan),250.8,0,6,5
3d470a3b-e73a-4168-b2f0-47ffd1684dfb,46410-60850,Handbrake cable,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,253.15,0,29,5
f1cd5e9f-2f09-4e66-97a4-412221c68ad1,90310-36003,Seal (Rear tube seal),,LAND CRUISER 79,"toyota,genuine",Digue,1058.79,0,56,5
b4cf356e-7d06-403d-9c87-5c28e533d230,BMT--239,Brake Master cylinder,,LAND CRUISER 79,"toyota,genuine",Digue,1657.68,0,59,5
fe1b99d1-3f4b-4368-a8d1-b22aebb22b31,23390-0L041,Fuel Filter,,5L/3L,"toyota,genuine",Genuine,39.09,0,5,5
f9f3f1b0-df9e-48d8-a195-1c2a5649a3c6,43212-60251,Knucle Steering,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,1816.43,0,26,5
5aa27b68-ae82-4dd8-9ca3-4233cf35b1e9,90311-35032,Seal (diff),,5L/3L,"toyota,genuine",Genuine,1311.2,0,69,5
db7b2dd5-abe1-4089-95ae-65e8637da0cb,04479-60070,Caliper Kit Front,,5L/3L,"toyota,genuine",Genuine,631.44,0,9,5
206bd0f6-af09-4dc1-bac5-8296a4455b78,47062-60020,Adjuster(Left hand),,LAND CRUISER 79,"toyota,genuine",Koyo japan,296.26,0,17,5
184dbee9-e860-415c-af1c-cfc4d48ecc1d,13711-54030,Intake Valve,,Prado 1KD,"toyota,genuine",Genuine,1057.71,0,17,5
94ef1398-9173-488a-b3b1-fedce8386b37,48815-26060,Rear Stabilizer D Bush,,LAND CRUISER 79,"toyota,genuine",GMB Japan,686.54,0,60,5
851bb99d-13a2-45b5-b397-457e2f9ab653,43530-60130,Wheel Hub,,5L/3L,"toyota,genuine",Aisin(japan),92.46,0,57,5
70635c36-4c5e-435b-925e-47a7797ae71b,R122h,Con Bearing(STD),,5L/3L,"toyota,genuine",Taiho,1302.0,0,67,5
24b4fd8f-1bda-4a64-84c1-8173fde19d7a,23390-51070,Fuel Filter,,LAND CRUISER 79,"toyota,genuine",Digue,676.51,0,47,5
c89013f5-801d-4b98-afee-ba87dd1c1633,53410-60100,bonnet hinge,,Prado 1KD,"toyota,genuine",Genuine,1259.88,0,71,5
d7557de9-7cbc-4206-994b-3c0737fe65e6,33362-60031,hub,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,103.17,0,75,5
05edae77-14cf-4116-a749-ed8772fe82c7,M042AI,Main Bearing(0.25),,LAND CRUISER 70 Series,"toyota,genuine",Taiho,749.42,0,15,5
fefeff90-73c2-4ef9-b190-f1597a332b94,13041-17011-02,Con Bearing(STD),,LAND CRUISER 79,"toyota,genuine",MK,348.81,0,46,5
33e0ef73-38f9-4e35-a070-97e6ecca3117,13711-30030,Intake Valve,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,246.36,0,27,5
0efd5316-1491-41dc-904c-b6994a1e2e8a,4094w,Axle bearing (without con),,5L/3L/1KD,"toyota,genuine",Genuine,523.67,0,21,5
6342888f-f291-4871-adf4-94636ddd5b3e,M729AI,Main Bearing(STD),,1TR/2TR,"toyota,genuine",MK,973.58,0,42,5
aa428a49-02cc-4483-9835-dc32fcaef93d,M087H,Main Bearing(0.25),,TD23/TD25/TD27,"toyota,genuine",OSK,613.22,0,7,5
85b7c08f-63d9-4f33-bb16-564d91c12016,31210-36330,Pressure Plate,,LAND CRUISER 79,"toyota,genuine",Aisin,1332.88,0,21,5
328431a0-ea04-4271-8bb6-608d60060683,12303-72010-IN,Gear Mounting,,3L/5L,"toyota,genuine",Aisin,917.54,0,3,5
0fe79af1-bb58-4d89-8328-b0779561aa92,33037-35030,Ring Synchronizer (No 1),,Prado 1KD,"toyota,genuine",Genuine,1764.95,0,80,5
3a90eee0-0959-4184-afff-8751d516773c,69801-60030,Welding Machine(right hand)(automatic),,Prado 1KD,"toyota,genuine",Genuine,314.39,0,68,5
d5ac1a80-14c6-4a9f-9207-f180e441e4c6,04469-YZZF6,Brake Pads,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,142.21,0,27,5
00d1f1b0-57b7-4b57-a32a-84e53a9ab5a1,04495-60080,Brake Lining,,LAND CRUISER 79 (NEW MODEL,"toyota,genuine",Digue,1244.04,0,53,5
7d1106af-96c4-49b5-a989-0f9cd88115c9,T720A,Thrust washer(0.25)(0.50),,1KD/2KD/1KZ,"toyota,genuine",Taiho,1603.39,0,27,5
7a733889-161f-43ec-8a98-8be9b9d480cd,90201-12019,Knucle washer,,LAND CRUISER 79,"toyota,genuine",Digue,1546.96,0,11,5
87a212ed-d21d-4b15-8582-d2ede91e3e2f,33364-60070,Sleeve Transmission,,5L/3L,"toyota,genuine",Genuine,749.32,0,20,5
0e379ccc-dfee-4b30-abbe-7cbd98114d9f,17801-30040,Air filter,,1KD/2KD,"toyota,genuine",MK,227.06,0,32,5
5f80fb7f-15f6-4c0f-9d9b-a2c6def00bfb,M729AI,Main Bearing(0.25),,1TR/2TR,"toyota,genuine",Aisin,746.99,0,19,5
3ee58b99-aeb5-4d49-84e5-2e241c172b9f,15121-54020,Oil Gear,,3L/5L,"toyota,genuine",All Parts,905.32,0,75,5
66f8eed9-7d6a-4252-9340-e4b168b037ef,T037A,Thrust washer(STD),,LAND CRUISER 70 Series,"toyota,genuine",Taiho,1643.25,0,10,5
d84de0a0-bf72-4700-9859-8f1d037c2922,R720AI,Con Bearing(STD),,7L,"toyota,genuine",Taiho,1570.44,0,38,5
5ab209c1-4419-488a-9c5e-57a76546cc83,M729AI,Main Bearing(0.50),,7L,"toyota,genuine",Taiho,975.97,0,67,5
1e81c8f9-c2cb-4e69-9da0-dcee9055bc03,43401-60080,Stopper Axle,,LAND CRUISER 79,"toyota,genuine",OSK,1033.29,0,34,5
d75d11b6-92af-4fe4-8d36-2e456cdb5041,90311-31084,Valve Seal,,1TR/2TR,"toyota,genuine",Koyo japan,227.72,0,26,5
8dc08b38-467d-4c66-a86c-cd75e33a4608,33368-35090,synchronizer ring (No 4 new),,LAND CRUISER 70 Series,"toyota,genuine",Genuine,1274.98,0,28,5
ae003217-edea-48a3-969f-d9bc32f7c5ea,90363-35020,Gear bearing,,LAND CRUISER 79,"toyota,genuine",All Parts,1233.48,0,7,5
7a5819ef-a407-43e3-941e-2bc7deac503c,90389-22003,Rear Spring Bush,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,1113.1,0,40,5
6a804e39-3df4-4087-bdc6-917421397ce5,04434-60080,Front Axle Gasket Kit,,LAND CRUISER 79,"toyota,genuine",GMB Japan,1604.27,0,46,5
59ff058c-c35a-4929-896b-3876830f4f4a,13101-54100a,Piston,,2L,"toyota,genuine",Koyo japan,1645.24,0,64,5
1f5ff8fe-969c-412f-a8b0-eab45cd51395,90561-30005,Spacer,,LAND CRUISER 79,"toyota,genuine",Digue,1640.0,0,5,5
79f6200d-989e-4945-ac1f-840cb55cfeb8,90311-62001,Seal (Hub),,LAND CRUISER 70 Series,"toyota,genuine",Genuine,1151.02,0,50,5
cafcddda-856c-4bc8-8a37-794c98435694,43212-60111,Knucle,,LAND CRUISER 79(Old Model)(left hand),"toyota,genuine",OSK,778.48,0,10,5
9061656a-0478-4683-a68d-731c7b2f9029,43207-60032,Knuckle kit/Blanket,,LAND CRUISER 79,"toyota,genuine",OSK,1123.32,0,6,5
049839a3-6e03-4101-b61e-09a42c1c54e8,13011-15050,Piston rings(STD),,5AF,"toyota,genuine",OSK,1813.56,0,51,5
f46c3987-2daa-4f7e-b5f5-94fb47bc026b,23380-17531,Feed Pump,,LAND CRUISER 79,"toyota,genuine",MK,1836.56,0,12,5
26e77182-e5d3-4745-af14-3a79cb71e743,R720AI,Con Bearing(STD),,1KD/2KD/1KZ,"toyota,genuine",Genuine,1595.92,0,67,5
55516368-719d-4932-8e1c-fd1e8f802c84,04495-60080,Brake Lining,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,1359.28,0,18,5
fde01cf7-cf6c-4043-bd1a-09ef85617db2,23390-51070,Fuel Filter,,5L/3L,"toyota,genuine",Digue,1181.77,0,29,5
93578370-4024-458a-a85e-516d5c3b337b,43212-60251,Knucle,,7L,"toyota,genuine",Genuine,1071.83,0,4,5
9c75d513-4014-4e32-a565-829113cb8848,90310-35010,Seal (Front tube seal),,LAND CRUISER 79,"toyota,genuine",Karson,1355.04,0,56,5
29c0f436-8b32-476c-92c4-85b3f54f56b6,R720AI,Con Bearing(STD),,1HZ,"toyota,genuine",Taiho,96.95,0,55,5
38b4b167-e0e3-46a7-a72e-0a0113e63084,90364-38012,Needle Bearing(gear),,7L,"toyota,genuine",Genuine,1751.23,0,26,5
